DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
2,2020-04-22,40,3,521,9.481216458,59
2,2020-04-23,59,0,649,10.61046512,72
2,2020-04-24,64,2,525,6.293706294,30
2,2020-04-25,48,3,214,7.228915663,15
2,2020-04-26,30,2,172,6,14
2,2020-04-27,45,4,594,7.82208589,43
2,2020-04-28,36,0,662,5.745554036,29
2,2020-04-29,24,0,826,4.891922639,34
2,2020-04-30,26,3,777,5.225653207,40
2,2020-05-01,7,3,639,6.685633001,56
2,2020-05-02,34,2,276,6.129032258,13
2,2020-05-03,21,5,165,7.246376812,13
2,2020-05-04,40,0,642,7.52688172,50
2,2020-05-05,48,5,617,5.500705219,43
2,2020-05-06,45,0,677,4.836601307,40
2,2020-05-07,64,1,855,7.391304348,71
2,2020-05-08,41,1,710,9.25,75
2,2020-05-09,75,2,302,7.44047619,26
2,2020-05-10,36,1,148,6.214689266,12
2,2020-05-11,58,3,912,8.80929332,111
2,2020-05-12,30,1,837,8,76
2,2020-05-13,92,2,782,8.904109589,81
2,2020-05-14,49,1,786,5.676855895,56
2,2020-05-15,67,1,1081,9.573612228,123
2,2020-05-16,56,1,296,7.374631268,29
2,2020-05-17,37,0,228,8.19112628,26
2,2020-05-18,80,3,1019,9.882747069,112
2,2020-05-19,94,2,1003,6.255430061,91
2,2020-05-20,91,1,957,9.550045914,101
2,2020-05-21,79,2,983,6.899641577,90
2,2020-05-22,80,0,1152,7.634164777,107
2,2020-05-23,88,2,315,7.297297297,27
2,2020-05-24,42,0,165,8.653846154,16
2,2020-05-25,103,0,141,10.98901099,18
2,2020-05-26,34,0,1235,9.253547193,151
2,2020-05-27,39,0,925,10.36639857,115
2,2020-05-28,105,2,959,9.608540925,103
2,2020-05-29,137,2,1133,8.695652174,111
2,2020-05-30,85,3,360,9.330143541,39
2,2020-05-31,55,1,278,8.536585366,32
2,2020-06-01,108,1,1233,13.13969571,193
2,2020-06-02,86,1,1043,9.880478088,120
2,2020-06-03,129,1,1155,7.942238267,114
2,2020-06-04,146,1,1179,9.051724138,145
2,2020-06-05,91,4,1243,7.4,105
2,2020-06-06,149,0,390,5.701754386,39
2,2020-06-07,56,0,253,11.82432432,35
2,2020-06-08,90,1,1538,9.855233853,183
2,2020-06-09,76,2,1105,8.02919708,121
2,2020-06-10,108,2,1332,7.878017789,145
2,2020-06-11,88,3,1453,7.551487414,134
2,2020-06-12,147,0,1450,6.108108108,116
2,2020-06-13,108,1,603,5.722460658,41
2,2020-06-14,107,2,261,10.73446328,53
2,2020-06-15,125,2,1681,6.486742424,147
2,2020-06-16,59,0,1401,6.467391304,120
2,2020-06-17,180,3,1647,7.12577714,143
2,2020-06-18,116,2,1376,4.678040726,94
2,2020-06-19,101,0,1339,4.99702558,81
2,2020-06-20,101,3,420,8.527131783,48
2,2020-06-21,52,0,224,6.703910615,26
2,2020-06-22,77,3,1307,7.768595041,152
2,2020-06-23,73,1,1404,5.933952528,122
2,2020-06-24,170,1,1227,6.674984404,111
2,2020-06-25,99,3,1246,6.539833532,104
2,2020-06-26,122,3,1270,7.393939394,125
2,2020-06-27,89,2,394,4.948805461,42
2,2020-06-28,50,1,339,11.00478469,50
2,2020-06-29,65,0,1410,7.737459979,138
2,2020-06-30,83,2,1285,7.151515152,129
2,2020-07-01,73,1,1310,6.889128095,112
2,2020-07-02,64,0,1300,7.825600894,152
2,2020-07-03,176,2,532,6.028833552,49
2,2020-07-04,133,2,181,9.486166008,25
2,2020-07-05,43,6,350,10.09174312,59
2,2020-07-06,44,5,1476,8.730556949,184
2,2020-07-07,118,2,1534,8.047105005,172
2,2020-07-08,82,2,1442,7.720207254,149
2,2020-07-09,78,4,1236,6.956521739,130
2,2020-07-10,140,0,1439,8.475426279,156
2,2020-07-11,146,3,349,7.5,43
2,2020-07-12,128,3,340,8.108108108,47
2,2020-07-13,100,0,1755,8.522727273,221
2,2020-07-14,179,1,1714,7.682458387,190
2,2020-07-15,111,2,1764,6.628477905,147
2,2020-07-16,141,4,1967,6.371406371,152
2,2020-07-17,120,4,1690,7.319148936,154
2,2020-07-18,175,2,496,4.782608696,36
2,2020-07-19,109,3,219,6.140350877,18
2,2020-07-20,90,3,1391,6.857679662,124
2,2020-07-21,148,1,1600,5.748663102,125
2,2020-07-22,104,5,1564,6.550218341,125
2,2020-07-23,145,1,1517,5.754417762,134
2,2020-07-24,128,3,1494,7.263355201,119
2,2020-07-25,106,4,450,8.013355593,47
2,2020-07-26,88,3,198,4.72972973,11
2,2020-07-27,63,0,1425,6.11961057,126
2,2020-07-28,71,1,2229,4.11319513,112
2,2020-07-29,141,5,1777,6.495049505,153
2,2020-07-30,124,1,1452,4.946131244,99
2,2020-07-31,142,0,1513,5.736224029,112
2,2020-08-01,82,3,420,5.431309904,29
2,2020-08-02,59,1,275,5.75,24
2,2020-08-03,86,1,1607,5.402160864,142
2,2020-08-04,101,5,1544,6.058282209,145
2,2020-08-05,139,0,1837,6.166035136,174
2,2020-08-06,164,2,1477,6.700379267,128
2,2020-08-07,116,2,1603,5.333876221,119
2,2020-08-08,135,1,573,6.242774566,49
2,2020-08-09,104,1,297,6.451612903,35
2,2020-08-10,93,2,1417,7.400639561,190
2,2020-08-11,70,2,1588,5.781584582,143
2,2020-08-12,125,1,1523,4.9500998,147
2,2020-08-13,164,5,1445,4.923903312,121
2,2020-08-14,120,1,1536,5.555555556,147
2,2020-08-15,64,3,579,5.882352941,52
2,2020-08-16,88,0,370,6.432748538,47
2,2020-08-17,106,2,1470,11.04174795,270
2,2020-08-18,66,1,1366,7.668353445,205
2,2020-08-19,158,0,1465,7.841105354,215
2,2020-08-20,251,3,1217,5.636137588,127
2,2020-08-21,211,1,1533,5.94095941,146
2,2020-08-22,84,0,577,7.47986191,67
2,2020-08-23,94,0,477,5.614973262,43
2,2020-08-24,181,3,1664,7.197661673,211
2,2020-08-25,193,0,1677,4.784366577,165
2,2020-08-26,166,1,1409,4.474354311,149
2,2020-08-27,115,3,1348,3.863465866,107
2,2020-08-28,116,0,1173,3.591043515,97
2,2020-08-29,108,1,608,4.782608696,37
2,2020-08-30,86,1,451,4.011461318,34
2,2020-08-31,56,1,1456,5.894962487,166
2,2020-09-01,69,0,1481,2.901353965,95
2,2020-09-02,184,1,1257,4.21010425,115
2,2020-09-03,105,1,1208,3.089983022,105
2,2020-09-04,121,1,1249,3.7276531,114
2,2020-09-05,69,1,427,2.427921093,22
2,2020-09-06,49,0,359,5.467372134,34
2,2020-09-07,37,1,242,4.086845466,37
2,2020-09-08,132,1,1438,3.257826419,147
2,2020-09-09,57,2,1351,2.876376989,126
2,2020-09-10,98,0,1171,2.367424242,92
2,2020-09-11,109,0,1515,3.06122449,137
2,2020-09-12,117,0,292,2.9143898,31
2,2020-09-13,83,1,390,2.759526938,23
2,2020-09-14,102,0,1358,4.27248282,181
2,2020-09-15,62,1,1198,4.060509554,165
2,2020-09-16,121,0,1222,2.623269371,132
2,2020-09-17,151,4,1063,3.011695906,115
2,2020-09-18,144,2,1036,2.444134078,92
2,2020-09-19,97,3,338,6.26118068,40
2,2020-09-20,100,0,364,3.707865169,49
2,2020-09-21,94,2,1197,5.177603853,207
2,2020-09-22,101,3,1308,4.170661553,200
2,2020-09-23,140,2,1226,4.241255852,192
2,2020-09-24,152,1,1221,3.48120764,143
2,2020-09-25,188,3,1156,4.466338259,152
2,2020-09-26,171,3,410,5.875831486,63
2,2020-09-27,104,5,311,3.777544596,44
2,2020-09-28,106,2,1517,5.398288348,290
2,2020-09-29,151,1,1688,5.778769841,270
2,2020-09-30,152,1,1387,4.788446922,229
2,2020-10-01,240,4,1330,4.269854825,178
2,2020-10-02,248,9,1306,5.06148127,211
2,2020-10-03,164,0,422,6.220657277,65
2,2020-10-04,86,4,422,5.550146056,82
2,2020-10-05,155,1,1685,6.459838504,349
2,2020-10-06,245,4,1572,4.616030214,274
2,2020-10-07,264,4,1596,5.209566659,284
2,2020-10-08,240,10,1419,5.610859729,285
2,2020-10-09,280,4,1441,5.750622062,290
2,2020-10-10,222,1,525,7.752698724,119
2,2020-10-11,303,5,396,7.53370341,116
2,2020-10-12,252,3,1587,7.857751278,422
2,2020-10-13,170,4,1769,6.30831643,404
2,2020-10-14,343,0,1664,6.687073228,350
2,2020-10-15,314,7,1465,5.745856354,324
2,2020-10-16,336,2,1529,7.092198582,359
2,2020-10-17,264,2,572,8.379373849,129
2,2020-10-18,286,3,335,10.6202209,119
2,2020-10-19,271,1,1737,7.670182167,516
2,2020-10-20,226,9,1763,6.081468732,448
2,2020-10-21,468,4,1628,6.645702306,445
2,2020-10-22,372,5,1504,8.294573643,464
2,2020-10-23,372,6,1508,8.903586874,399
2,2020-10-24,348,6,543,7.875579087,186
2,2020-10-25,247,3,392,7.352941176,116
2,2020-10-26,400,12,2147,8.647971173,710
2,2020-10-27,406,7,2075,8.082675181,646
2,2020-10-28,553,1,1914,9.632378932,596
2,2020-10-29,430,5,2055,9.171018277,568
2,2020-10-30,489,7,1739,9.691011236,545
2,2020-10-31,491,1,676,10.60507482,217
2,2020-11-01,477,10,436,11.19791667,186
2,2020-11-02,495,8,2161,9.829179502,865
2,2020-11-03,597,3,2115,8.877829507,782
2,2020-11-04,494,4,2227,11.58282602,837
2,2020-11-05,677,5,2242,11.40958183,885
2,2020-11-06,778,6,2091,13.08772644,833
2,2020-11-07,731,6,889,13.81733021,398
2,2020-11-08,744,8,507,15.34090909,272
2,2020-11-09,591,4,2814,12.55080675,1393
2,2020-11-10,685,5,2908,12.75221953,1354
2,2020-11-11,902,8,2073,13.43090033,866
2,2020-11-12,749,6,2589,10.72710355,1113
2,2020-11-13,1228,4,2311,11.59523386,956
2,2020-11-14,903,10,929,14.32432432,411
2,2020-11-15,736,7,471,12.21252974,180
2,2020-11-16,634,7,2709,10.45008379,1124
2,2020-11-17,780,14,2553,9.615384615,932
2,2020-11-18,891,11,2481,9.407351838,874
2,2020-11-19,823,7,2183,8.875831143,749
2,2020-11-20,933,9,2062,11.88156638,753
2,2020-11-21,757,4,813,10.43203372,304
2,2020-11-22,674,11,358,,179
2,2020-11-23,647,10,1987,,846
2,2020-11-24,717,8,1366,,547
2,2020-11-25,776,7,678,,283
2,2020-11-26,505,7,89,,33
2,2020-11-27,414,3,53,,41
3,2020-02-26,0,0,0,0,0
3,2020-02-27,0,0,0,0,0
3,2020-02-28,0,0,0,0,0
3,2020-02-29,0,0,0,0,0
3,2020-03-02,0,0,0,0,0
3,2020-03-03,0,0,1,0,0
3,2020-03-04,0,0,0,0,0
3,2020-03-05,0,0,1,0,0
3,2020-03-06,0,0,2,0,0
3,2020-03-07,0,0,1,0,0
3,2020-03-08,1,0,4,25,1
3,2020-03-09,1,0,9,0,1
3,2020-03-10,0,0,16,0,0
3,2020-03-11,0,0,4,40,1
3,2020-03-12,0,0,16,0,0
3,2020-03-13,1,0,16,0,0
3,2020-03-14,0,0,9,11.11111111,4
3,2020-03-15,0,0,6,33.33333333,2
3,2020-03-16,0,0,22,0,1
3,2020-03-17,0,0,34,2.857142857,2
3,2020-03-18,1,0,62,0,3
3,2020-03-19,1,0,35,0,1
3,2020-03-20,3,0,63,3.174603175,4
3,2020-03-21,0,0,54,3.571428571,2
3,2020-03-22,2,1,33,2.857142857,1
3,2020-03-23,1,0,94,10.52631579,10
3,2020-03-24,1,0,91,2.173913043,11
3,2020-03-25,1,0,80,7.317073171,8
3,2020-03-26,17,0,90,10.86956522,15
3,2020-03-27,4,0,90,7.216494845,10
3,2020-03-28,4,0,57,13.33333333,13
3,2020-03-29,5,0,56,6.779661017,7
3,2020-03-30,4,1,106,12.61261261,18
3,2020-03-31,12,1,86,8.988764045,8
3,2020-04-01,10,0,129,8.396946565,11
3,2020-04-02,18,1,151,12.96296296,17
3,2020-04-03,14,2,105,7.407407407,9
3,2020-04-04,8,0,65,10.14492754,7
3,2020-04-05,20,4,74,12.82051282,10
3,2020-04-06,18,0,113,20.47244094,24
3,2020-04-07,12,3,95,12.74509804,11
3,2020-04-08,20,2,148,17.19745223,25
3,2020-04-09,23,0,109,9.166666667,10
3,2020-04-10,21,3,100,20,24
3,2020-04-11,17,0,63,8.450704225,8
3,2020-04-12,12,1,49,16.07142857,11
3,2020-04-13,16,6,431,20.72072072,97
3,2020-04-14,22,1,285,11.37123746,32
3,2020-04-15,58,2,304,12.30769231,57
3,2020-04-16,53,1,266,10,24
3,2020-04-17,33,3,310,8.231707317,27
3,2020-04-18,13,2,76,10.46511628,8
3,2020-04-19,29,3,81,9.195402299,8
3,2020-04-20,16,6,390,14.49275362,62
3,2020-04-21,13,6,290,9.428571429,30
3,2020-04-22,54,4,383,8.941605839,41
3,2020-04-23,27,1,408,25.04708098,134
3,2020-04-24,34,3,409,10.57884232,61
3,2020-04-25,47,5,150,6.603773585,7
3,2020-04-26,83,3,205,7.641196013,17
3,2020-04-27,28,5,291,6.707317073,53
3,2020-04-28,53,4,372,9.306930693,55
3,2020-04-29,46,2,369,8.778625954,27
3,2020-04-30,44,1,642,7.493540052,50
3,2020-05-01,38,4,712,11.33786848,138
3,2020-05-02,34,1,221,10.96938776,36
3,2020-05-03,70,1,100,8.333333333,7
3,2020-05-04,84,1,371,7.345971564,33
3,2020-05-05,36,2,336,6.26349892,21
3,2020-05-06,33,0,398,10.28667791,33
3,2020-05-07,36,1,681,8.536585366,60
3,2020-05-08,26,1,701,6.097560976,39
3,2020-05-09,23,2,158,8.494208494,11
3,2020-05-10,21,2,93,9.756097561,12
3,2020-05-11,46,0,501,7.305936073,41
3,2020-05-12,16,2,409,6.570841889,28
3,2020-05-13,42,0,730,5.072463768,26
3,2020-05-14,66,3,1191,4.703161141,51
3,2020-05-15,42,2,1200,6.108065779,80
3,2020-05-16,18,0,190,8.256880734,19
3,2020-05-17,38,3,189,10.69767442,18
3,2020-05-18,24,0,576,7.704654896,41
3,2020-05-19,57,0,545,10.82802548,62
3,2020-05-20,44,0,590,11.73780488,70
3,2020-05-21,66,1,869,10.00962464,99
3,2020-05-22,37,0,714,10.62271062,72
3,2020-05-23,41,1,202,8.974358974,19
3,2020-05-24,55,2,156,20.32085561,44
3,2020-05-25,41,2,135,14.375,24
3,2020-05-26,48,1,812,11.71270718,99
3,2020-05-27,80,0,673,9.587217044,70
3,2020-05-28,45,3,901,8.687068115,84
3,2020-05-29,136,2,970,9.276437848,87
3,2020-05-30,30,1,186,13.13559322,27
3,2020-05-31,60,0,118,15.06849315,20
3,2020-06-01,69,0,898,11.61417323,105
3,2020-06-02,81,2,676,12.93661061,96
3,2020-06-03,83,1,893,8.514851485,82
3,2020-06-04,91,0,936,10.27777778,105
3,2020-06-05,84,2,889,9.099709584,88
3,2020-06-06,83,1,284,13.14984709,38
3,2020-06-07,40,0,200,13.73390558,28
3,2020-06-08,75,3,1753,11.84008201,220
3,2020-06-09,94,3,806,9.846153846,90
3,2020-06-10,96,1,1140,5.687203791,68
3,2020-06-11,89,2,1290,5.762933857,76
3,2020-06-12,80,2,1181,5.712319339,71
3,2020-06-13,84,3,483,6.104129264,31
3,2020-06-14,61,4,197,14.22594142,35
3,2020-06-15,79,6,1268,6.198347107,81
3,2020-06-16,53,0,1247,4.466501241,62
3,2020-06-17,90,4,1239,4.696789536,64
3,2020-06-18,57,5,1364,4.772727273,74
3,2020-06-19,73,4,1130,6.378454996,73
3,2020-06-20,77,0,366,3.904923599,14
3,2020-06-21,52,4,151,9.926470588,23
3,2020-06-22,29,5,1093,7.25388601,100
3,2020-06-23,46,0,1006,6.141015921,70
3,2020-06-24,72,3,1060,4.709345107,57
3,2020-06-25,71,2,1065,4.664723032,57
3,2020-06-26,68,1,1122,4.60251046,53
3,2020-06-27,50,4,325,6.813627255,29
3,2020-06-28,41,0,230,8.053691275,21
3,2020-06-29,40,3,915,5.593803787,55
3,2020-06-30,49,3,891,4.569420035,42
3,2020-07-01,31,4,776,7.857142857,64
3,2020-07-02,47,2,767,7.026476578,60
3,2020-07-03,45,2,397,7.422680412,29
3,2020-07-04,53,1,99,6.993006993,7
3,2020-07-05,38,2,195,10.48034934,25
3,2020-07-06,27,1,940,9.543568465,98
3,2020-07-07,30,0,809,8.601134216,79
3,2020-07-08,58,1,871,5.587668593,47
3,2020-07-09,75,1,765,6.03960396,43
3,2020-07-10,62,3,851,5.202821869,40
3,2020-07-11,27,2,253,5.438066465,15
3,2020-07-12,31,3,201,6.772908367,13
3,2020-07-13,25,4,957,7.223113965,78
3,2020-07-14,45,1,1034,6.627393225,80
3,2020-07-15,46,1,1004,5.334394904,62
3,2020-07-16,49,0,923,6.776859504,72
3,2020-07-17,62,1,921,7.497820401,75
3,2020-07-18,60,0,332,6.018518519,23
3,2020-07-19,51,1,213,6.569343066,14
3,2020-07-20,70,2,971,8.092948718,90
3,2020-07-21,41,0,945,6.425702811,66
3,2020-07-22,73,0,1047,6.944444444,83
3,2020-07-23,73,1,824,8.771929825,79
3,2020-07-24,60,1,872,5.862923204,57
3,2020-07-25,67,1,274,8.310991957,29
3,2020-07-26,40,2,178,9.152542373,25
3,2020-07-27,64,0,999,7.336417713,90
3,2020-07-28,34,0,899,7.686212361,74
3,2020-07-29,68,2,965,8.442056792,100
3,2020-07-30,52,0,886,6.666666667,62
3,2020-07-31,90,1,905,6.772908367,74
3,2020-08-01,99,1,319,8.571428571,32
3,2020-08-02,36,1,205,11.49825784,28
3,2020-08-03,36,0,1003,5.949966193,85
3,2020-08-04,60,0,969,6.449422946,74
3,2020-08-05,67,0,1019,5.751014885,81
3,2020-08-06,107,1,1127,6.990881459,96
3,2020-08-07,68,1,1129,6.570713392,88
3,2020-08-08,110,1,441,6.118881119,21
3,2020-08-09,53,0,263,8.21529745,32
3,2020-08-10,89,1,1355,7.475083056,112
3,2020-08-11,67,2,988,7.24450194,106
3,2020-08-12,118,1,1102,7.73620799,108
3,2020-08-13,85,1,1272,4.589585172,90
3,2020-08-14,113,0,1287,5.098039216,91
3,2020-08-15,81,0,318,5.681818182,24
3,2020-08-16,58,1,301,4.545454545,19
3,2020-08-17,50,4,1325,5.464480874,94
3,2020-08-18,40,1,1244,4.467353952,110
3,2020-08-19,92,1,1237,4.141238012,93
3,2020-08-20,85,2,1080,5.257567711,89
3,2020-08-21,117,0,1009,5.953096813,104
3,2020-08-22,47,1,358,5.031446541,22
3,2020-08-23,48,3,285,8.641975309,35
3,2020-08-24,87,3,1212,6.748466258,99
3,2020-08-25,73,2,1205,4.444444444,93
3,2020-08-26,107,0,1115,5.549792531,101
3,2020-08-27,43,1,1068,4.257528557,83
3,2020-08-28,112,1,1102,5,81
3,2020-08-29,73,3,340,6.924643585,34
3,2020-08-30,73,1,333,7.692307692,37
3,2020-08-31,45,1,1205,5.900461775,115
3,2020-09-01,87,0,1029,5.307961943,104
3,2020-09-02,121,1,1053,3.264225849,79
3,2020-09-03,80,0,1009,4.896013865,125
3,2020-09-04,112,2,940,4.0695016,80
3,2020-09-05,71,3,427,7.186544343,80
3,2020-09-06,57,5,192,3.298153034,24
3,2020-09-07,61,1,274,8.685446009,34
3,2020-09-08,100,4,1294,3.277153558,104
3,2020-09-09,70,3,1368,3.042959427,111
3,2020-09-10,93,2,1067,2.731512325,74
3,2020-09-11,97,1,887,3.460038986,68
3,2020-09-12,59,0,335,6.857142857,35
3,2020-09-13,47,2,201,12.09150327,42
3,2020-09-14,85,2,893,4.659832246,103
3,2020-09-15,54,0,1002,3.596214511,115
3,2020-09-16,75,1,989,3.522765038,108
3,2020-09-17,105,2,1042,2.956662616,59
3,2020-09-18,116,0,929,4.573991031,75
3,2020-09-19,75,1,350,6.644518272,37
3,2020-09-20,47,0,214,7.714285714,27
3,2020-09-21,49,1,1068,4.87804878,109
3,2020-09-22,61,2,1056,3.685897436,114
3,2020-09-23,89,2,952,4.910260752,134
3,2020-09-24,137,1,930,4.323899371,105
3,2020-09-25,108,0,865,4.95412844,102
3,2020-09-26,91,3,324,5.109489051,29
3,2020-09-27,59,2,232,5.460750853,33
3,2020-09-28,66,2,1175,5.585516179,147
3,2020-09-29,95,0,974,2.593360996,98
3,2020-09-30,82,2,943,3.844879019,113
3,2020-10-01,119,2,1019,3.977272727,114
3,2020-10-02,93,2,1003,5.017761989,109
3,2020-10-03,89,2,438,9.21875,61
3,2020-10-04,73,1,333,10.62992126,55
3,2020-10-05,88,1,1351,6.726308814,216
3,2020-10-06,136,2,1386,3.319308088,156
3,2020-10-07,152,1,1279,4.577572965,165
3,2020-10-08,188,1,1413,5.060728745,191
3,2020-10-09,198,3,1087,8.211754898,202
3,2020-10-10,162,2,615,8.306010929,109
3,2020-10-11,133,1,357,13.04347826,86
3,2020-10-12,181,0,1380,7.874015748,256
3,2020-10-13,142,2,1596,5.026690391,268
3,2020-10-14,230,2,1443,5.72755418,246
3,2020-10-15,248,1,1511,4.592631033,223
3,2020-10-16,254,5,1078,6.318883174,164
3,2020-10-17,164,1,619,9.93852459,107
3,2020-10-18,149,1,404,12.42331288,79
3,2020-10-19,145,1,1548,6.575473962,315
3,2020-10-20,179,5,1640,5.662956454,299
3,2020-10-21,273,3,1525,7.328784433,321
3,2020-10-22,267,3,1558,7.180218735,287
3,2020-10-23,264,1,1127,10.65420561,260
3,2020-10-24,265,1,783,13.23420074,211
3,2020-10-25,180,2,503,14.35079727,131
3,2020-10-26,233,3,1917,9.251519757,500
3,2020-10-27,338,1,1952,6.703722419,430
3,2020-10-28,432,1,1880,8.52780807,410
3,2020-10-29,327,3,1892,7.835897436,428
3,2020-10-30,425,6,1523,9.310097875,382
3,2020-10-31,338,3,924,14.23774345,263
3,2020-11-01,315,0,617,18.90909091,202
3,2020-11-02,334,7,2247,9.902624195,674
3,2020-11-03,540,4,2205,9.364747987,638
3,2020-11-04,472,3,2445,12.50244188,752
3,2020-11-05,681,5,2361,12.54705144,838
3,2020-11-06,598,7,2116,13.48684211,755
3,2020-11-07,627,12,1256,17.54299754,452
3,2020-11-08,468,5,780,25.89285714,365
3,2020-11-09,708,3,2973,13.84097035,1221
3,2020-11-10,737,8,3070,11.98799896,1071
3,2020-11-11,856,10,2482,15.22603978,876
3,2020-11-12,675,5,2722,12.12121212,962
3,2020-11-13,1257,4,2496,13.19878264,861
3,2020-11-14,909,9,1321,18.98504758,524
3,2020-11-15,599,7,919,20.61068702,343
3,2020-11-16,561,7,2777,11.73336637,1058
3,2020-11-17,1045,9,2689,11.48861205,953
3,2020-11-18,949,8,2578,14.36141056,850
3,2020-11-19,862,11,2451,11.92714454,831
3,2020-11-20,838,9,2120,14.63550362,767
3,2020-11-21,768,6,1063,19.91001125,446
3,2020-11-22,625,10,768,,300
3,2020-11-23,587,10,2327,,937
3,2020-11-24,785,5,1820,,653
3,2020-11-25,746,4,974,,376
3,2020-11-26,560,7,207,,113
3,2020-11-27,583,5,28,,24
4,2020-02-26,0,0,0,0,0
4,2020-02-27,0,0,0,0,0
4,2020-02-28,0,0,0,0,0
4,2020-02-29,0,0,0,0,0
4,2020-03-02,0,0,0,0,0
4,2020-03-03,0,0,0,0,0
4,2020-03-04,0,0,2,0,0
4,2020-03-05,0,0,0,0,0
4,2020-03-06,0,0,1,0,0
4,2020-03-07,0,0,0,0,0
4,2020-03-08,0,0,0,0,0
4,2020-03-09,0,0,0,0,0
4,2020-03-10,0,0,3,0,0
4,2020-03-11,0,0,3,0,0
4,2020-03-12,0,0,8,0,0
4,2020-03-13,0,0,10,0,0
4,2020-03-14,0,0,4,0,0
4,2020-03-15,0,0,3,0,0
4,2020-03-16,0,0,26,3.846153846,1
4,2020-03-17,0,0,17,5.882352941,1
4,2020-03-18,1,0,30,9.677419355,2
4,2020-03-19,1,0,60,1.666666667,1
4,2020-03-20,0,0,46,6.12244898,1
4,2020-03-21,0,0,23,4.166666667,0
4,2020-03-22,0,0,26,0,0
4,2020-03-23,2,0,73,4.054054054,4
4,2020-03-24,1,0,66,4.545454545,7
4,2020-03-25,4,0,94,5,6
4,2020-03-26,6,0,90,2.083333333,3
4,2020-03-27,5,1,81,4.705882353,5
4,2020-03-28,2,0,63,4.761904762,3
4,2020-03-29,5,0,53,1.818181818,2
4,2020-03-30,1,1,78,8.536585366,10
4,2020-03-31,5,0,119,3.2,12
4,2020-04-01,8,1,110,2.564102564,7
4,2020-04-02,11,0,91,6.451612903,7
4,2020-04-03,8,0,127,1.5625,4
4,2020-04-04,2,0,55,8.196721311,8
4,2020-04-05,6,0,29,13.33333333,5
4,2020-04-06,11,0,69,8.450704225,10
4,2020-04-07,9,1,94,2.040816327,6
4,2020-04-08,10,1,123,5.925925926,8
4,2020-04-09,6,0,79,6.666666667,7
4,2020-04-10,7,1,116,6.349206349,8
4,2020-04-11,8,1,52,7.407407407,5
4,2020-04-12,7,0,39,6.818181818,4
4,2020-04-13,4,0,93,10.57692308,13
4,2020-04-14,9,1,130,10.79136691,16
4,2020-04-15,10,0,114,6.870229008,11
4,2020-04-16,20,0,163,12.86549708,22
4,2020-04-17,7,0,170,10.98901099,20
4,2020-04-18,25,0,74,14.11764706,16
4,2020-04-19,23,0,84,34.06593407,32
4,2020-04-20,21,0,308,25.92592593,93
4,2020-04-21,36,0,184,16.25615764,33
4,2020-04-22,75,0,201,25.92592593,61
4,2020-04-23,65,0,1215,53.95799677,682
4,2020-04-24,77,0,537,38.01801802,218
4,2020-04-25,290,0,112,20.8,29
4,2020-04-26,465,0,102,14.01869159,21
4,2020-04-27,97,0,419,14.83146067,84
4,2020-04-28,42,1,390,16.34615385,82
4,2020-04-29,84,0,431,10.53763441,52
4,2020-04-30,85,0,960,12.60997067,139
4,2020-05-01,30,0,1439,12.4264225,202
4,2020-05-02,165,0,140,9.271523179,17
4,2020-05-03,145,0,116,16.53543307,25
4,2020-05-04,57,2,405,16.70190275,99
4,2020-05-05,55,1,301,10.71428571,40
4,2020-05-06,69,3,447,6.490872211,39
4,2020-05-07,53,0,540,6.56,51
4,2020-05-08,56,1,406,7.191011236,37
4,2020-05-09,26,3,255,9.154929577,29
4,2020-05-10,37,0,60,4,5
4,2020-05-11,49,3,449,11.67883212,62
4,2020-05-12,36,3,441,5.708661417,36
4,2020-05-13,22,1,427,10.67961165,54
4,2020-05-14,31,3,436,9.650924025,50
4,2020-05-15,44,0,571,7.633587786,59
4,2020-05-16,26,1,134,2.840909091,5
4,2020-05-17,19,2,82,4.672897196,7
4,2020-05-18,36,3,596,7.641633729,55
4,2020-05-19,47,1,493,6.980273141,41
4,2020-05-20,58,0,504,5.413533835,31
4,2020-05-21,28,2,504,5.087719298,37
4,2020-05-22,33,2,505,4.482758621,27
4,2020-05-23,41,0,199,1.25,2
4,2020-05-24,25,0,88,2.777777778,5
4,2020-05-25,13,1,125,4.516129032,8
4,2020-05-26,16,0,365,6.01659751,25
4,2020-05-27,8,0,295,5.12195122,14
4,2020-05-28,17,0,330,7.159353349,27
4,2020-05-29,14,0,485,2.920962199,25
4,2020-05-30,19,0,139,2.48447205,6
4,2020-05-31,18,0,78,2.06185567,2
4,2020-06-01,18,1,470,3.214285714,19
4,2020-06-02,5,1,241,2.777777778,4
4,2020-06-03,17,0,408,2.8,14
4,2020-06-04,12,3,343,4.260089686,19
4,2020-06-05,15,1,423,3.409090909,17
4,2020-06-06,16,0,171,1.41509434,1
4,2020-06-07,7,0,91,1.834862385,3
4,2020-06-08,10,1,558,2.731411229,19
4,2020-06-09,6,0,337,3.846153846,12
4,2020-06-10,10,0,549,3.753753754,20
4,2020-06-11,14,0,585,1.783264746,15
4,2020-06-12,17,1,730,1.791713326,13
4,2020-06-13,14,0,361,0.45045045,3
4,2020-06-14,13,0,61,2.857142857,3
4,2020-06-15,8,0,779,3.282275711,25
4,2020-06-16,6,1,632,2.918069585,23
