DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
2,2020-05-09,75,2,302,7.44047619,26
2,2020-05-10,36,1,148,6.214689266,12
2,2020-05-11,58,3,912,9.099709584,111
2,2020-05-12,30,1,837,8,76
2,2020-05-13,92,2,782,8.675799087,81
2,2020-05-14,49,1,786,5.895196507,56
2,2020-05-15,67,1,1081,9.493161706,123
2,2020-05-16,56,1,296,7.669616519,29
2,2020-05-17,37,0,227,9.246575342,26
2,2020-05-18,80,3,1019,9.380234506,112
2,2020-05-19,94,2,1003,6.602953953,91
2,2020-05-20,91,1,957,9.366391185,101
2,2020-05-21,79,2,985,7.066189624,90
2,2020-05-22,80,0,1152,7.407407407,107
2,2020-05-23,88,2,315,7.297297297,27
2,2020-05-24,42,0,165,9.615384615,16
2,2020-05-25,103,0,141,10.43956044,18
2,2020-05-26,34,0,1235,9.191856878,151
2,2020-05-27,39,0,925,10.00893655,115
2,2020-05-28,105,2,959,9.341637011,103
2,2020-05-29,137,2,1133,8.545727136,111
2,2020-05-30,85,3,360,8.851674641,39
2,2020-05-31,55,1,278,7.926829268,32
2,2020-06-01,108,1,1233,12.86307054,193
2,2020-06-02,86,1,1043,9.561752988,120
2,2020-06-03,129,1,1155,8.014440433,114
2,2020-06-04,146,1,1179,9.554597701,145
2,2020-06-05,91,4,1244,7.328447702,105
2,2020-06-06,149,0,390,6.359649123,39
2,2020-06-07,56,0,253,12.16216216,35
2,2020-06-08,90,1,1538,9.688195991,183
2,2020-06-09,76,2,1105,8.175182482,121
2,2020-06-10,108,2,1332,8.386277001,145
2,2020-06-11,88,3,1453,7.723112128,134
2,2020-06-12,147,0,1451,6.320907618,116
2,2020-06-13,108,1,603,5.722460658,41
2,2020-06-14,107,2,261,11.5819209,53
2,2020-06-15,125,2,1681,6.25,147
2,2020-06-16,59,0,1401,6.630434783,120
2,2020-06-17,180,3,1647,6.791009087,143
2,2020-06-18,116,2,1376,4.788112273,94
2,2020-06-19,101,0,1339,5.11600238,81
2,2020-06-20,101,3,420,8.720930233,48
2,2020-06-21,52,0,224,6.145251397,26
2,2020-06-22,77,3,1307,7.272727273,152
2,2020-06-23,73,1,1404,5.882352941,122
2,2020-06-24,170,1,1227,6.425452277,111
2,2020-06-25,99,3,1247,6.654783125,103
2,2020-06-26,122,3,1270,7.151515152,125
2,2020-06-27,89,2,394,6.313993174,42
2,2020-06-28,50,1,339,10.52631579,50
2,2020-06-29,65,0,1410,7.684098186,138
2,2020-06-30,83,2,1285,7.393939394,129
2,2020-07-01,73,1,1310,6.512378902,112
2,2020-07-02,64,0,1300,7.881498044,152
2,2020-07-03,176,2,532,6.29095675,49
2,2020-07-04,133,2,181,7.90513834,25
2,2020-07-05,43,6,350,10.09174312,59
2,2020-07-06,44,5,1476,8.730556949,184
2,2020-07-07,118,2,1534,7.998037291,172
2,2020-07-08,82,2,1443,7.509062662,149
2,2020-07-09,78,4,1237,7.068366165,130
2,2020-07-10,140,0,1439,8.776328987,156
2,2020-07-11,146,3,349,7.708333333,43
2,2020-07-12,128,3,340,9.009009009,47
2,2020-07-13,100,0,1755,8.522727273,221
2,2020-07-14,179,1,1715,7.767819035,190
2,2020-07-15,111,2,1764,6.628477905,147
2,2020-07-16,141,4,1967,6.565656566,152
2,2020-07-17,120,4,1690,7.276595745,154
2,2020-07-18,175,2,496,5.217391304,36
2,2020-07-19,109,3,219,5.847953216,18
2,2020-07-20,90,3,1391,7.092531705,124
2,2020-07-21,148,1,1600,6.016042781,125
2,2020-07-22,104,5,1564,6.593886463,125
2,2020-07-23,145,1,1519,5.885015844,134
2,2020-07-24,128,3,1494,6.747891284,119
2,2020-07-25,106,4,450,7.846410684,47
2,2020-07-26,88,3,198,4.72972973,11
2,2020-07-27,63,0,1425,6.026889198,126
2,2020-07-28,71,1,2230,4.211911813,112
2,2020-07-29,141,5,1778,6.415841584,153
2,2020-07-30,124,1,1455,5.239960823,99
2,2020-07-31,142,0,1514,5.600722674,112
2,2020-08-01,82,3,420,5.591054313,29
2,2020-08-02,59,1,275,6,24
2,2020-08-03,86,1,1610,5.322128852,142
2,2020-08-04,101,5,1546,6.096625767,145
2,2020-08-05,139,0,1838,6.407165002,174
2,2020-08-06,164,2,1479,6.489675516,128
2,2020-08-07,116,2,1604,5.456026059,120
2,2020-08-08,135,1,573,6.705202312,49
2,2020-08-09,104,1,297,5.591397849,35
2,2020-08-10,93,2,1422,7.488584475,190
2,2020-08-11,70,2,1593,5.695931478,143
2,2020-08-12,125,1,1526,5.229540918,147
2,2020-08-13,164,5,1446,5.013428827,121
2,2020-08-14,120,1,1540,5.7568438,147
2,2020-08-15,64,3,580,5.402160864,52
2,2020-08-16,88,0,373,6.578947368,47
2,2020-08-17,106,2,1476,11.15879828,270
2,2020-08-18,66,1,1377,7.629427793,205
2,2020-08-19,158,0,1468,7.875647668,215
2,2020-08-20,251,3,1222,5.346042271,127
2,2020-08-21,211,1,1536,5.682656827,146
2,2020-08-22,84,0,578,7.825086306,67
2,2020-08-23,94,0,479,5.481283422,43
2,2020-08-24,181,3,1667,7.380343442,211
2,2020-08-25,193,0,1679,4.818059299,165
2,2020-08-26,166,1,1410,4.437977446,149
2,2020-08-27,115,3,1349,3.602251407,107
2,2020-08-28,116,0,1166,3.481953291,97
2,2020-08-29,108,1,597,4.777777778,37
2,2020-08-30,86,1,435,4.411764706,34
2,2020-08-31,56,1,1454,5.947689,166
2,2020-09-01,69,0,1482,2.869116699,95
2,2020-09-02,184,1,1259,4.290296712,115
2,2020-09-03,105,1,1214,3.022071307,106
2,2020-09-04,121,1,1254,3.955876759,114
2,2020-09-05,69,1,428,2.731411229,22
2,2020-09-06,49,0,359,5.291005291,34
2,2020-09-07,37,1,242,4.086845466,37
2,2020-09-08,132,1,1442,3.206922881,147
2,2020-09-09,57,2,1354,2.600979192,126
2,2020-09-10,98,0,1175,2.430555556,92
2,2020-09-11,109,0,1526,3.116381688,137
2,2020-09-12,117,0,293,2.9143898,31
2,2020-09-13,83,1,390,2.890932983,23
2,2020-09-14,102,0,1360,4.391992829,181
2,2020-09-15,62,1,1204,3.874734607,165
2,2020-09-16,121,0,1224,2.574690308,132
2,2020-09-17,151,4,1060,3.020432336,115
2,2020-09-18,144,2,1039,2.653631285,92
2,2020-09-19,97,3,338,7.334525939,40
2,2020-09-20,100,0,365,3.93258427,49
2,2020-09-21,94,2,1202,5.299608552,207
2,2020-09-22,101,3,1314,3.834172058,200
2,2020-09-23,140,2,1233,4.571743321,192
2,2020-09-24,152,1,1226,3.542821935,143
2,2020-09-25,188,3,1163,4.534998357,152
2,2020-09-26,171,3,411,5.875831486,63
2,2020-09-27,104,5,313,3.777544596,44
2,2020-09-28,106,2,1530,5.595786702,291
2,2020-09-29,151,1,1695,5.654761905,270
2,2020-09-30,152,1,1399,4.56042564,229
2,2020-10-01,240,4,1335,4.469114717,178
2,2020-10-02,248,9,1309,4.975693452,211
2,2020-10-03,164,0,423,5.633802817,65
2,2020-10-04,86,5,424,5.550146056,82
2,2020-10-05,156,1,1688,6.544836379,349
2,2020-10-06,245,4,1577,4.657994125,274
2,2020-10-07,264,4,1598,5.067487568,284
2,2020-10-08,240,10,1424,5.475113122,285
2,2020-10-09,280,4,1446,6.054741498,290
2,2020-10-10,222,1,529,7.850834151,119
2,2020-10-11,303,5,398,7.53370341,116
2,2020-10-12,252,3,1595,7.983819459,423
2,2020-10-13,170,4,1772,6.105476673,404
2,2020-10-14,344,0,1667,6.850282486,350
2,2020-10-15,314,7,1467,5.656208573,324
2,2020-10-16,336,2,1535,6.908326766,359
2,2020-10-17,264,2,572,8.563535912,129
2,2020-10-18,286,3,338,10.79014444,119
2,2020-10-19,271,1,1740,7.976167596,516
2,2020-10-20,226,8,1767,5.851979346,448
2,2020-10-21,468,4,1634,6.624737945,446
2,2020-10-22,372,5,1508,8.391472868,464
2,2020-10-23,372,6,1515,8.700076316,399
2,2020-10-24,349,6,544,8.338848445,186
2,2020-10-25,247,3,392,7.5,116
2,2020-10-26,400,12,2151,8.602319022,710
2,2020-10-27,406,7,2084,8.068582955,647
2,2020-10-28,553,1,1919,9.513704686,596
2,2020-10-29,430,4,2058,8.976455199,566
2,2020-10-30,489,7,1744,9.89363837,545
2,2020-10-31,491,1,676,10.40988939,217
2,2020-11-01,477,10,437,10.87239583,186
2,2020-11-02,495,8,2170,9.686929664,867
2,2020-11-03,598,3,2134,9.087989724,783
2,2020-11-04,494,4,2233,11.66479731,838
2,2020-11-05,677,5,2245,11.73370319,886
2,2020-11-06,780,6,2099,13.19755601,833
2,2020-11-07,733,6,891,13.81733021,398
2,2020-11-08,744,8,510,15.41193182,272
2,2020-11-09,591,4,2828,12.69349845,1397
2,2020-11-10,685,4,2923,12.75149538,1357
2,2020-11-11,904,7,2065,12.75231088,843
2,2020-11-12,750,6,2557,10.4785143,1078
2,2020-11-13,1234,4,2210,11.94418605,893
2,2020-11-14,903,9,848,,378
2,2020-11-15,738,7,448,,175
2,2020-11-16,638,7,1739,,736
2,2020-11-17,781,13,1267,,437
2,2020-11-18,898,9,570,,230
2,2020-11-19,848,4,41,,39
3,2020-02-26,0,0,0,0,0
3,2020-02-27,0,0,0,0,0
3,2020-02-28,0,0,0,0,0
3,2020-02-29,0,0,0,0,0
3,2020-03-02,0,0,0,0,0
3,2020-03-03,0,0,1,0,0
3,2020-03-04,0,0,0,0,0
3,2020-03-05,0,0,1,0,0
3,2020-03-06,0,0,2,0,0
3,2020-03-07,0,0,1,0,0
3,2020-03-08,1,0,4,25,1
3,2020-03-09,1,0,9,0,1
3,2020-03-10,0,0,16,0,0
3,2020-03-11,0,0,4,40,1
3,2020-03-12,0,0,16,0,0
3,2020-03-13,1,0,16,0,0
3,2020-03-14,0,0,9,11.11111111,4
3,2020-03-15,0,0,6,16.66666667,2
3,2020-03-16,0,0,22,4.545454545,1
3,2020-03-17,0,0,34,5.714285714,2
3,2020-03-18,1,0,62,1.612903226,3
3,2020-03-19,1,0,35,0,1
3,2020-03-20,3,0,63,3.174603175,4
3,2020-03-21,0,0,54,5.357142857,2
3,2020-03-22,2,1,33,2.857142857,1
3,2020-03-23,1,0,94,6.315789474,10
3,2020-03-24,1,0,91,4.347826087,11
3,2020-03-25,1,0,80,7.317073171,8
3,2020-03-26,17,0,90,11.95652174,15
3,2020-03-27,4,0,90,7.216494845,10
3,2020-03-28,4,0,57,8.333333333,13
3,2020-03-29,5,0,56,6.779661017,7
3,2020-03-30,4,1,106,10.81081081,18
3,2020-03-31,12,1,86,7.865168539,8
3,2020-04-01,10,0,129,7.633587786,11
3,2020-04-02,18,1,151,12.96296296,17
3,2020-04-03,14,2,105,7.407407407,9
3,2020-04-04,8,0,65,10.14492754,7
3,2020-04-05,20,4,74,12.82051282,10
3,2020-04-06,18,0,113,22.04724409,24
3,2020-04-07,12,3,95,13.7254902,11
3,2020-04-08,20,2,148,17.8343949,25
3,2020-04-09,23,0,109,9.166666667,10
3,2020-04-10,21,3,100,20,24
3,2020-04-11,17,0,63,8.450704225,8
3,2020-04-12,12,1,49,16.07142857,11
3,2020-04-13,16,6,431,19.59459459,97
3,2020-04-14,22,1,285,11.37123746,32
3,2020-04-15,58,2,304,13.84615385,57
3,2020-04-16,53,1,266,9.655172414,24
3,2020-04-17,33,3,310,8.536585366,27
3,2020-04-18,13,2,76,10.46511628,8
3,2020-04-19,29,3,81,9.195402299,8
3,2020-04-20,16,6,390,14.73429952,62
3,2020-04-21,13,6,290,9.428571429,30
3,2020-04-22,54,4,383,8.941605839,41
3,2020-04-23,27,1,408,25.2354049,134
3,2020-04-24,34,3,409,10.97804391,61
3,2020-04-25,47,5,150,7.075471698,7
3,2020-04-26,83,3,205,6.976744186,17
3,2020-04-27,28,5,291,7.012195122,53
3,2020-04-28,53,4,372,9.306930693,55
3,2020-04-29,46,2,369,9.351145038,27
3,2020-04-30,44,1,642,6.976744186,50
3,2020-05-01,38,4,712,11.11111111,138
3,2020-05-02,34,1,221,10.71428571,36
3,2020-05-03,70,1,100,8.333333333,7
3,2020-05-04,84,1,371,8.293838863,33
3,2020-05-05,36,2,336,6.047516199,21
3,2020-05-06,33,0,398,10.11804384,33
3,2020-05-07,36,1,681,8.536585366,60
3,2020-05-08,26,1,701,6.219512195,39
3,2020-05-09,23,2,158,8.494208494,11
3,2020-05-10,21,2,93,10.56910569,12
3,2020-05-11,46,0,501,7.458143075,41
3,2020-05-12,16,2,409,6.570841889,28
3,2020-05-13,42,0,730,5.279503106,26
3,2020-05-14,66,3,1191,4.703161141,51
3,2020-05-15,42,2,1200,6.108065779,80
3,2020-05-16,18,0,190,8.256880734,19
3,2020-05-17,38,3,189,10.69767442,18
3,2020-05-18,24,0,576,7.704654896,41
3,2020-05-19,57,0,545,10.66878981,62
3,2020-05-20,44,0,590,11.8902439,70
3,2020-05-21,66,1,869,10.20211742,99
3,2020-05-22,37,0,714,10.62271062,72
3,2020-05-23,41,1,202,8.974358974,19
3,2020-05-24,55,2,156,20.32085561,44
3,2020-05-25,41,2,135,15,24
3,2020-05-26,48,1,812,11.93370166,99
3,2020-05-27,80,0,673,9.720372836,70
3,2020-05-28,45,3,901,8.588351431,84
3,2020-05-29,136,2,970,9.276437848,87
3,2020-05-30,30,1,186,13.13559322,27
3,2020-05-31,60,0,118,14.38356164,20
3,2020-06-01,69,0,898,11.61417323,105
3,2020-06-02,81,2,677,12.93661061,96
3,2020-06-03,83,1,893,8.514851485,82
3,2020-06-04,91,0,936,10.37037037,105
3,2020-06-05,84,2,889,8.906098742,88
3,2020-06-06,83,1,283,13.14984709,38
3,2020-06-07,40,0,200,13.73390558,28
3,2020-06-08,75,3,1753,11.94259354,220
3,2020-06-09,94,3,806,9.538461538,90
3,2020-06-10,96,1,1140,5.60821485,67
3,2020-06-11,89,2,1290,5.828421742,76
3,2020-06-12,80,2,1181,5.643496215,71
3,2020-06-13,84,3,483,6.104129264,31
3,2020-06-14,61,4,197,15.06276151,35
3,2020-06-15,79,6,1268,6.198347107,81
3,2020-06-16,53,0,1247,4.59057072,62
3,2020-06-17,90,4,1239,4.696789536,64
3,2020-06-18,57,5,1364,4.829545455,74
3,2020-06-19,73,4,1130,6.378454996,73
3,2020-06-20,77,0,366,4.074702886,14
3,2020-06-21,52,4,151,9.926470588,23
3,2020-06-22,29,5,1093,7.031828275,100
3,2020-06-23,46,0,1006,6.141015921,70
3,2020-06-24,72,3,1060,4.782928624,57
3,2020-06-25,71,2,1065,4.591836735,57
3,2020-06-26,68,1,1122,4.60251046,53
3,2020-06-27,50,4,325,6.613226453,29
3,2020-06-28,41,0,231,8.026755853,21
3,2020-06-29,40,3,915,5.679862306,55
3,2020-06-30,49,3,891,4.481546573,42
3,2020-07-01,31,4,776,7.551020408,64
3,2020-07-02,47,2,767,7.128309572,60
3,2020-07-03,45,2,397,7.422680412,29
3,2020-07-04,53,1,99,6.993006993,7
3,2020-07-05,38,2,195,10.48034934,25
3,2020-07-06,27,1,940,9.543568465,98
3,2020-07-07,30,0,809,8.601134216,79
3,2020-07-08,58,1,871,5.587668593,47
3,2020-07-09,75,1,765,6.138613861,43
3,2020-07-10,62,3,851,5.202821869,40
3,2020-07-11,27,2,253,5.438066465,15
3,2020-07-12,31,3,201,6.374501992,13
3,2020-07-13,25,4,957,7.142857143,78
3,2020-07-14,45,1,1034,6.77466863,80
3,2020-07-15,46,1,1004,5.25477707,62
3,2020-07-16,49,0,923,7.107438017,72
3,2020-07-17,62,1,921,7.759372276,75
3,2020-07-18,60,0,332,6.018518519,23
3,2020-07-19,51,1,213,6.569343066,14
3,2020-07-20,70,2,971,8.092948718,90
3,2020-07-21,41,0,945,6.345381526,66
3,2020-07-22,73,0,1047,7.098765432,83
3,2020-07-23,73,1,824,8.771929825,79
3,2020-07-24,60,1,872,5.862923204,57
3,2020-07-25,67,1,274,8.847184987,29
3,2020-07-26,40,2,178,9.152542373,25
3,2020-07-27,64,0,999,7.27032386,90
3,2020-07-28,34,0,902,7.765451664,74
3,2020-07-29,68,2,966,8.442056792,100
3,2020-07-30,52,0,890,6.582278481,62
3,2020-07-31,90,1,905,6.852589641,74
3,2020-08-01,99,1,319,8.333333333,32
3,2020-08-02,36,1,206,11.8466899,28
3,2020-08-03,36,0,1006,5.810810811,85
3,2020-08-04,60,0,972,6.449422946,74
3,2020-08-05,67,0,1023,5.818673884,81
3,2020-08-06,107,1,1127,6.990881459,96
3,2020-08-07,68,1,1133,6.570713392,88
3,2020-08-08,110,1,444,6.118881119,21
3,2020-08-09,53,0,264,8.498583569,32
3,2020-08-10,89,1,1357,7.585825028,112
3,2020-08-11,67,2,990,6.985769728,106
3,2020-08-12,118,1,1105,7.672796449,108
3,2020-08-13,85,1,1276,4.633715799,90
3,2020-08-14,113,0,1287,5.098039216,91
3,2020-08-15,81,0,318,5.681818182,24
3,2020-08-16,58,1,301,4.545454545,19
3,2020-08-17,50,4,1325,5.464480874,94
3,2020-08-18,40,1,1245,4.553264605,110
3,2020-08-19,92,1,1239,4.141238012,93
3,2020-08-20,85,2,1082,5.310674456,89
3,2020-08-21,117,0,1010,6.013229104,104
3,2020-08-22,47,1,358,5.031446541,22
3,2020-08-23,48,3,287,8.395061728,35
3,2020-08-24,87,3,1213,6.748466258,99
3,2020-08-25,73,2,1207,4.444444444,93
3,2020-08-26,107,0,1117,5.497925311,101
3,2020-08-27,43,1,1070,4.413291796,83
3,2020-08-28,112,1,1106,5.002875216,81
3,2020-08-29,73,3,337,6.995884774,34
3,2020-08-30,73,1,333,7.300884956,37
3,2020-08-31,45,1,1205,5.909558068,115
3,2020-09-01,87,0,1031,5.358037056,104
3,2020-09-02,121,1,1056,3.350970018,79
3,2020-09-03,80,0,1012,4.896013865,125
3,2020-09-04,112,2,941,4.0695016,80
3,2020-09-05,71,3,428,8.103975535,80
3,2020-09-06,57,5,195,3.298153034,24
3,2020-09-07,61,1,276,8.920187793,34
3,2020-09-08,100,4,1279,3.308128544,104
3,2020-09-09,70,3,1376,3.040337146,111
3,2020-09-10,93,2,1073,2.686366689,74
3,2020-09-11,97,1,892,3.50877193,68
3,2020-09-12,59,0,336,7.047619048,35
3,2020-09-13,47,2,201,12.41830065,42
3,2020-09-14,85,2,882,4.793233083,103
3,2020-09-15,54,0,1005,3.753943218,115
3,2020-09-16,75,1,990,3.557180851,108
3,2020-09-17,105,2,1050,2.959059587,59
3,2020-09-18,116,0,935,4.529147982,75
3,2020-09-19,75,1,351,6.489184692,37
3,2020-09-20,47,0,217,7.428571429,27
3,2020-09-21,49,1,1070,4.919388177,109
3,2020-09-22,61,2,1062,3.75,114
3,2020-09-23,89,2,956,4.945799458,134
3,2020-09-24,137,1,934,4.205974843,105
3,2020-09-25,108,0,866,5.091743119,102
3,2020-09-26,91,3,327,4.671532847,29
3,2020-09-27,59,2,234,5.631399317,33
3,2020-09-28,66,2,1180,5.585516179,147
3,2020-09-29,95,0,985,2.567427386,98
3,2020-09-30,82,2,946,3.81173351,113
3,2020-10-01,119,2,1026,4.128787879,114
3,2020-10-02,93,2,1005,5.197689916,109
3,2020-10-03,89,2,439,9.21875,61
3,2020-10-04,73,1,335,10.62992126,55
3,2020-10-05,88,1,1353,6.633499171,216
3,2020-10-06,136,2,1389,3.34424696,156
3,2020-10-07,152,1,1283,4.54964648,165
3,2020-10-08,188,1,1406,5.137880987,191
3,2020-10-09,198,3,1090,8.215179316,202
3,2020-10-10,162,2,619,8.633879781,109
3,2020-10-11,133,1,358,13.04347826,86
3,2020-10-12,181,0,1383,7.828780625,255
3,2020-10-13,142,2,1603,5.054553552,268
3,2020-10-14,229,2,1444,5.555555556,246
3,2020-10-15,248,1,1517,4.832424006,223
3,2020-10-16,254,5,1077,6.148748159,164
3,2020-10-17,164,1,619,9.753593429,107
3,2020-10-18,149,1,404,12.42331288,79
3,2020-10-19,145,1,1533,6.711733462,315
3,2020-10-20,179,5,1644,5.50996483,299
3,2020-10-21,273,3,1529,7.431749242,321
3,2020-10-22,267,3,1561,7.020466445,287
3,2020-10-23,264,1,1133,10.62874251,260
3,2020-10-24,265,1,785,13.08550186,211
3,2020-10-25,180,2,508,14.48118586,131
3,2020-10-26,233,3,1922,9.21202893,500
3,2020-10-27,338,1,1947,6.544105245,430
3,2020-10-28,433,1,1887,8.553349334,410
3,2020-10-29,327,3,1893,7.900677201,427
3,2020-10-30,425,6,1519,9.332376167,382
3,2020-10-31,337,3,922,14.59606246,261
3,2020-11-01,315,0,620,18.72727273,202
3,2020-11-02,334,7,2242,9.857757195,674
3,2020-11-03,541,4,2187,9.391514419,638
3,2020-11-04,471,3,2451,12.30135374,750
3,2020-11-05,681,5,2366,12.6929982,837
3,2020-11-06,598,7,2120,13.49621873,754
3,2020-11-07,627,12,1262,17.60944417,452
3,2020-11-08,468,5,783,25.76321668,365
3,2020-11-09,708,3,2983,13.8382611,1223
3,2020-11-10,737,8,3058,11.97033898,1069
3,2020-11-11,856,10,2492,15.24490919,874
3,2020-11-12,675,5,2688,12.54310345,947
3,2020-11-13,1258,4,2435,14.0622284,830
3,2020-11-14,908,9,1363,,457
3,2020-11-15,599,7,910,,337
3,2020-11-16,561,7,2264,,852
3,2020-11-17,1045,9,1775,,636
3,2020-11-18,949,8,1302,,435
3,2020-11-19,864,5,59,,24
4,2020-02-26,0,0,0,0,0
4,2020-02-27,0,0,0,0,0
4,2020-02-28,0,0,0,0,0
4,2020-02-29,0,0,0,0,0
4,2020-03-02,0,0,0,0,0
4,2020-03-03,0,0,0,0,0
4,2020-03-04,0,0,2,0,0
4,2020-03-05,0,0,0,0,0
4,2020-03-06,0,0,1,0,0
4,2020-03-07,0,0,0,0,0
4,2020-03-08,0,0,0,0,0
4,2020-03-09,0,0,0,0,0
4,2020-03-10,0,0,3,0,0
4,2020-03-11,0,0,3,0,0
4,2020-03-12,0,0,8,0,0
4,2020-03-13,0,0,10,0,0
4,2020-03-14,0,0,4,0,0
4,2020-03-15,0,0,3,0,0
4,2020-03-16,0,0,26,3.846153846,1
4,2020-03-17,0,0,17,5.882352941,1
4,2020-03-18,1,0,30,9.677419355,2
4,2020-03-19,1,0,60,1.666666667,1
4,2020-03-20,0,0,46,6.12244898,1
4,2020-03-21,0,0,23,4.166666667,0
4,2020-03-22,0,0,26,0,0
4,2020-03-23,2,0,73,5.405405405,4
4,2020-03-24,1,0,66,6.060606061,7
4,2020-03-25,4,0,94,4,6
4,2020-03-26,6,0,90,2.083333333,3
4,2020-03-27,5,1,81,4.705882353,5
4,2020-03-28,2,0,63,3.174603175,3
4,2020-03-29,5,0,53,0,2
4,2020-03-30,1,1,78,6.097560976,10
4,2020-03-31,5,0,119,3.2,12
4,2020-04-01,8,1,110,5.982905983,7
4,2020-04-02,11,0,91,5.376344086,7
4,2020-04-03,8,0,127,3.125,4
4,2020-04-04,2,0,55,9.836065574,8
4,2020-04-05,6,0,29,13.33333333,5
4,2020-04-06,11,0,69,11.26760563,10
4,2020-04-07,9,1,94,4.081632653,6
4,2020-04-08,10,1,123,7.407407407,8
4,2020-04-09,6,0,79,5.555555556,7
4,2020-04-10,7,1,116,4.761904762,8
4,2020-04-11,8,1,52,9.259259259,5
4,2020-04-12,7,0,39,9.090909091,4
4,2020-04-13,4,0,93,8.653846154,13
4,2020-04-14,9,1,130,10.07194245,16
4,2020-04-15,10,0,114,6.106870229,11
4,2020-04-16,20,0,163,13.4502924,22
4,2020-04-17,7,0,170,10.43956044,20
4,2020-04-18,25,0,74,15.29411765,16
4,2020-04-19,23,0,84,34.06593407,32
4,2020-04-20,21,0,308,27.16049383,93
4,2020-04-21,36,0,184,16.25615764,33
4,2020-04-22,75,0,201,26.85185185,61
4,2020-04-23,65,0,1216,53.91444713,682
4,2020-04-24,77,0,537,38.55855856,218
4,2020-04-25,290,0,112,18.4,29
4,2020-04-26,465,0,102,15.88785047,21
4,2020-04-27,97,0,419,14.83146067,84
4,2020-04-28,42,1,390,17.06730769,82
4,2020-04-29,84,0,431,10.32258065,52
4,2020-04-30,85,0,960,13.19648094,139
4,2020-05-01,30,0,1439,12.62262917,202
4,2020-05-02,165,0,140,11.25827815,17
4,2020-05-03,145,0,116,14.96062992,25
4,2020-05-04,57,2,405,16.49048626,99
4,2020-05-05,55,1,301,10.71428571,40
4,2020-05-06,69,3,447,5.882352941,39
4,2020-05-07,53,0,540,7.2,51
4,2020-05-08,56,1,406,6.741573034,37
4,2020-05-09,26,3,255,9.154929577,29
4,2020-05-10,37,0,60,5.333333333,5
4,2020-05-11,49,3,449,13.13868613,62
4,2020-05-12,36,3,441,6.299212598,36
4,2020-05-13,22,1,427,10.67961165,54
4,2020-05-14,31,3,437,7.802874743,50
4,2020-05-15,44,0,571,7.786259542,59
4,2020-05-16,26,1,134,3.409090909,5
4,2020-05-17,19,2,82,0.934579439,7
4,2020-05-18,36,3,596,7.246376812,55
4,2020-05-19,47,1,493,6.828528073,41
4,2020-05-20,58,0,504,6.165413534,31
4,2020-05-21,28,2,504,6.315789474,37
4,2020-05-22,33,2,505,4.827586207,27
4,2020-05-23,41,0,199,1.666666667,2
4,2020-05-24,25,0,88,3.703703704,5
4,2020-05-25,13,1,125,3.870967742,8
4,2020-05-26,16,0,365,6.22406639,25
4,2020-05-27,8,0,295,5.853658537,14
4,2020-05-28,17,0,330,8.083140878,27
4,2020-05-29,14,0,485,3.780068729,25
4,2020-05-30,19,0,139,2.48447205,6
4,2020-05-31,18,0,78,2.06185567,2
4,2020-06-01,18,1,470,3.571428571,19
4,2020-06-02,5,1,241,1.851851852,4
4,2020-06-03,17,0,408,2,14
4,2020-06-04,12,3,343,5.156950673,19
4,2020-06-05,15,1,423,3.598484848,17
4,2020-06-06,16,0,171,0.943396226,1
4,2020-06-07,7,0,91,1.834862385,3
4,2020-06-08,10,1,558,2.124430956,19
4,2020-06-09,6,0,337,3.167420814,12
4,2020-06-10,10,0,549,3.303303303,20
4,2020-06-11,14,0,585,1.783264746,15
4,2020-06-12,17,1,730,1.56774916,13
4,2020-06-13,14,0,361,0.225225225,3
4,2020-06-14,13,0,61,2.857142857,3
4,2020-06-15,8,0,780,3.06345733,25
4,2020-06-16,6,1,632,3.03030303,23
4,2020-06-17,14,1,595,2.836879433,21
4,2020-06-18,19,0,526,2.639915523,22
4,2020-06-19,36,0,433,2.124430956,12
4,2020-06-20,16,0,169,0.980392157,3
4,2020-06-21,13,1,99,4.87804878,4
4,2020-06-22,6,0,496,5.646359584,45
4,2020-06-23,5,0,477,3.42019544,24
4,2020-06-24,21,0,573,2.808988764,18
4,2020-06-25,40,0,466,3.902439024,25
4,2020-06-26,21,0,577,3.311258278,27
4,2020-06-27,17,1,206,3.875968992,13
4,2020-06-28,21,1,100,4.444444444,7
4,2020-06-29,16,0,522,6.417910448,45
4,2020-06-30,14,0,423,3.308823529,22
4,2020-07-01,25,0,376,4.139433551,18
4,2020-07-02,28,0,497,4.636785162,25
4,2020-07-03,20,0,283,3.804347826,9
4,2020-07-04,26,0,96,1.652892562,4
4,2020-07-05,15,1,134,2.43902439,7
4,2020-07-06,5,0,671,2.965599051,28
4,2020-07-07,13,0,499,6.172839506,41
4,2020-07-08,16,1,387,4.732510288,23
4,2020-07-09,23,0,334,4.791666667,19
4,2020-07-10,18,0,437,4.006968641,22
4,2020-07-11,13,0,241,1.333333333,6
4,2020-07-12,13,0,132,2.857142857,9
4,2020-07-13,20,1,619,3.592814371,36
4,2020-07-14,19,0,596,4.330708661,34
4,2020-07-15,25,1,599,5.354919054,41
4,2020-07-16,30,0,670,5.215419501,43
4,2020-07-17,39,0,678,2.569832402,33
4,2020-07-18,35,0,353,2.477477477,13
